Province,murder_rate,assault_rate,robbery_rate,sexual_offence_rate,property_crime_rate,population_millions,crime_index
Western Cape,49.2,445.2,287.3,132.8,521.4,7.2,243.63
KwaZulu-Natal,48.3,342.1,287.4,89.4,498.3,11.5,210.5
Gauteng,28.9,298.6,312.4,76.4,587.3,15.8,203.4
Free State,44.1,398.7,198.4,118.7,421.8,2.9,202.78
Eastern Cape,52.1,387.2,201.4,112.4,389.4,6.7,199.96
Northern Cape,36.8,421.3,156.2,187.3,312.4,1.3,196.91
North West,38.2,312.4,189.3,98.2,412.3,4.1,174.1
Mpumalanga,31.2,289.4,176.3,94.2,376.4,4.7,159.95
Limpopo,18.4,198.3,98.2,67.3,287.2,5.9,106.71
